ENSG00000116539 ENSG00000160741
ENSG00000134259 ENSG00000177464
ENSG00000057663 ENSG00000093144
ENSG00000064687 ENSG00000100105
ENSG00000101336 ENSG00000170458
ENSG00000100916 ENSG00000134001
ENSG00000105819 ENSG00000106554
ENSG00000116521 ENSG00000116750
ENSG00000105821 ENSG00000164815
ENSG00000010165 ENSG00000143252
ENSG00000104643 ENSG00000168495
ENSG00000083312 ENSG00000114739
ENSG00000118518 ENSG00000198818
ENSG00000181019 ENSG00000198431
ENSG00000075142 ENSG00000103187
ENSG00000119335 ENSG00000122140
ENSG00000104973 ENSG00000150760
ENSG00000100603 ENSG00000196943
ENSG00000143258 ENSG00000162736
ENSG00000119318 ENSG00000165688
ENSG00000101336 ENSG00000131042
ENSG00000108107 ENSG00000197958
ENSG00000167555 ENSG00000198346
ENSG00000175105 ENSG00000178694
ENSG00000134690 ENSG00000169679
ENSG00000109610 ENSG00000181029
ENSG00000073711 ENSG00000133398
ENSG00000112701 ENSG00000120253
ENSG00000078808 ENSG00000175756
ENSG00000204287 ENSG00000242574
ENSG00000020129 ENSG00000116898
ENSG00000143457 ENSG00000143612
ENSG00000149100 ENSG00000165916
ENSG00000145819 ENSG00000198586
ENSG00000164615 ENSG00000213585
ENSG00000089012 ENSG00000181847
ENSG00000148187 ENSG00000148300
ENSG00000121864 ENSG00000180370
ENSG00000142186 ENSG00000177951
ENSG00000197756 ENSG00000231500
ENSG00000103111 ENSG00000176953
ENSG00000013364 ENSG00000205323
ENSG00000105640 ENSG00000144713
ENSG00000136783 ENSG00000159069
ENSG00000107362 ENSG00000136932
ENSG00000013523 ENSG00000100938
ENSG00000055130 ENSG00000106245
ENSG00000186026 ENSG00000196967
ENSG00000132950 ENSG00000172766
ENSG00000166225 ENSG00000213585
ENSG00000011260 ENSG00000196591
ENSG00000180596 ENSG00000197409
ENSG00000167118 ENSG00000167130
ENSG00000156253 ENSG00000156256
ENSG00000162772 ENSG00000163874
ENSG00000129636 ENSG00000179918
ENSG00000110777 ENSG00000122188
ENSG00000108559 ENSG00000120699
ENSG00000164808 ENSG00000169139
ENSG00000107882 ENSG00000133731
ENSG00000119401 ENSG00000167118
ENSG00000134900 ENSG00000185246
ENSG00000131469 ENSG00000188846
ENSG00000160446 ENSG00000235106
ENSG00000136141 ENSG00000136147
ENSG00000120253 ENSG00000183137
ENSG00000143570 ENSG00000163125
ENSG00000112701 ENSG00000131013
ENSG00000181666 ENSG00000189164
ENSG00000113368 ENSG00000161888
ENSG00000143217 ENSG00000161513
ENSG00000106346 ENSG00000122557
ENSG00000134574 ENSG00000188976
ENSG00000111271 ENSG00000139428
ENSG00000118873 ENSG00000157181
ENSG00000112237 ENSG00000187678
ENSG00000173171 ENSG00000177628
ENSG00000119523 ENSG00000198642
ENSG00000172673 ENSG00000186810
ENSG00000147168 ENSG00000166145
ENSG00000104613 ENSG00000241852
ENSG00000042832 ENSG00000154265
ENSG00000107186 ENSG00000121058
ENSG00000104643 ENSG00000130227
ENSG00000197930 ENSG00000242616
ENSG00000105640 ENSG00000197756
ENSG00000047579 ENSG00000124789
ENSG00000113851 ENSG00000182973
ENSG00000136937 ENSG00000167118
ENSG00000113282 ENSG00000120733
ENSG00000127954 ENSG00000204611
ENSG00000100109 ENSG00000131100
ENSG00000110777 ENSG00000132704
ENSG00000066697 ENSG00000136813
ENSG00000071994 ENSG00000120253
ENSG00000013561 ENSG00000120733
ENSG00000131375 ENSG00000168137
ENSG00000119318 ENSG00000130713
ENSG00000176142 ENSG00000196981
ENSG00000162244 ENSG00000197756
ENSG00000077943 ENSG00000128052
ENSG00000119392 ENSG00000188986
ENSG00000136813 ENSG00000148300
ENSG00000120699 ENSG00000152484
ENSG00000148219 ENSG00000167118
ENSG00000171150 ENSG00000178732
ENSG00000132840 ENSG00000152620
ENSG00000143337 ENSG00000169905
ENSG00000147548 ENSG00000165102
ENSG00000157796 ENSG00000172500
ENSG00000156256 ENSG00000185917
ENSG00000113068 ENSG00000113575
ENSG00000160691 ENSG00000163125
ENSG00000101132 ENSG00000101337
ENSG00000122257 ENSG00000162385
ENSG00000119535 ENSG00000133246
ENSG00000140939 ENSG00000154978
ENSG00000141027 ENSG00000178127
ENSG00000143614 ENSG00000143621
ENSG00000172673 ENSG00000183813
ENSG00000013810 ENSG00000075218
ENSG00000136280 ENSG00000157954
ENSG00000147475 ENSG00000176209
ENSG00000099901 ENSG00000100225
ENSG00000175548 ENSG00000180263
ENSG00000102580 ENSG00000120686
ENSG00000134222 ENSG00000171848
ENSG00000114867 ENSG00000163882
ENSG00000099999 ENSG00000128159
ENSG00000008405 ENSG00000174738
ENSG00000102882 ENSG00000256294
ENSG00000088448 ENSG00000120697
ENSG00000184436 ENSG00000185608
ENSG00000082516 ENSG00000113312
ENSG00000130522 ENSG00000171223
