ENSG00000144747 ENSG00000187098
ENSG00000078668 ENSG00000083168
ENSG00000140396 ENSG00000175073
ENSG00000136522 ENSG00000175110
ENSG00000009844 ENSG00000120265
ENSG00000144713 ENSG00000188846
ENSG00000130748 ENSG00000233493
ENSG00000112984 ENSG00000186185
ENSG00000049618 ENSG00000112592
ENSG00000143228 ENSG00000178999
ENSG00000100823 ENSG00000100938
ENSG00000091651 ENSG00000167513
ENSG00000117228 ENSG00000125347
ENSG00000066777 ENSG00000121022
ENSG00000104442 ENSG00000156170
ENSG00000165724 ENSG00000198917
ENSG00000131747 ENSG00000138160
ENSG00000139842 ENSG00000169062
ENSG00000138385 ENSG00000138398
ENSG00000114416 ENSG00000144895
ENSG00000175756 ENSG00000224051
ENSG00000198865 ENSG00000250722
ENSG00000140396 ENSG00000167904
ENSG00000132465 ENSG00000143297
ENSG00000144655 ENSG00000162772
ENSG00000150045 ENSG00000198574
ENSG00000112237 ENSG00000196591
ENSG00000148773 ENSG00000171848
ENSG00000136908 ENSG00000148308
ENSG00000156738 ENSG00000163534
ENSG00000152520 ENSG00000189403
ENSG00000143442 ENSG00000198837
ENSG00000156970 ENSG00000237649
ENSG00000171860 ENSG00000203747
ENSG00000114491 ENSG00000132394
ENSG00000162244 ENSG00000172053
ENSG00000078674 ENSG00000147457
ENSG00000075218 ENSG00000118193
ENSG00000089127 ENSG00000137959
